date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-24,3.4522765434781286,2.417538258361558,4.431001767384193,4486038235
2024-12-31,3.8800613226734244,1.5946864649902783,6.210871144993537,36407064097
2025-01-01,3.879968784123627,1.6606325800520056,6.168858539255465,36407064097
2025-01-02,3.8798762455738296,1.774130606924733,6.023275099194772,36407064097
2025-01-03,3.879783707024033,1.6202304714204456,6.0159801926701295,36407064097
2025-01-04,3.879691168474236,1.7152074323528816,6.290594944271962,36407064097
2025-01-05,3.8795986299244385,1.586584796952615,6.12897436066625,36407064097
2025-01-06,3.8795060913746413,1.8307340344722622,6.224893256369575,36407064097
2025-01-07,3.8794135528248446,1.7699402018938053,6.132084953938235,36407064097
2025-01-08,3.879321014275047,1.6041410528533646,6.042847732648297,36407064097
2025-01-09,3.87922847572525,1.7614219358855194,6.038832037701119,36407064097
2025-01-10,3.879135937175453,1.6622940584905057,6.236038719061498,36407064097
2025-01-11,3.879043398625656,1.8247523435353286,6.392953022178814,36407064097
2025-01-12,3.8789508600758587,1.6990325539987328,6.004003165402941,36407064097
2025-01-13,3.878858321526062,1.6222090197400054,5.986331895656977,36407064097
2025-01-14,3.8787657829762643,1.9424640889073057,6.014524861805623,36407064097
2025-01-15,3.878673244426467,1.7057770631089024,6.169204505937484,36407064097
2025-01-16,3.8785807058766704,1.5989582514868594,6.091159894272383,36407064097
2025-01-17,3.8784881673268727,1.6223348247104323,6.074943439151238,36407064097
2025-01-18,3.878395628777076,1.743408358528162,6.188350089550346,36407064097
2025-01-19,3.878303090227279,1.5363594783699124,6.161458300709568,36407064097
2025-01-20,3.878210551677482,1.6473331511895268,6.05943429697962,36407064097
2025-01-21,3.8781180131276844,1.6343326436714178,6.150148415581236,36407064097
2025-01-22,3.8780254745778877,1.3949208039684338,5.927870953719429,36407064097
2025-01-23,3.8779329360280905,1.6421273602821298,6.079932952906254,36407064097
2025-01-24,3.8778403974782933,1.527358682352016,6.005769373628594,36407064097
2025-01-25,3.8777478589284957,1.6648292410867844,6.205494104422329,36407064097
2025-01-26,3.8776553203786994,1.735601701386814,6.273932541419568,36407064097
2025-01-27,3.8775627818289014,1.5492249272144603,6.065905418752189,36407064097
2025-02-25,10.3234533372129,3.8371727087616443,17.720500517835372,36442662378
2025-02-26,10.326873290860316,3.161063451705207,17.85164096559777,36442662378
2025-02-27,10.330293244507732,3.399564966657133,16.680849323246616,36442662378
2025-02-28,10.333713198155149,3.1008978040144086,17.194339539521096,36442662378
2025-03-01,10.337133151802563,3.6183676259775055,17.32121791556299,36442662378
2025-03-02,10.340553105449981,3.1306911058278666,17.064705379872713,36442662378
2025-03-03,10.343973059097396,3.7208417345617533,17.678605234769673,36442662378
2025-03-04,10.347393012744813,3.377054544035563,16.99709674069842,36442662378
2025-03-05,10.350812966392228,3.4715956460419384,17.44600187581043,36442662378
2025-03-06,10.354232920039644,3.426704628567997,17.522448601038498,36442662378
2025-03-07,10.35765287368706,3.5000922703272344,17.769302423917427,36442662378
2025-03-08,10.361072827334477,3.0475108472911363,17.536768259479793,36442662378
2025-03-09,10.364492780981893,3.5068108467797665,17.468728219726977,36442662378
2025-03-10,10.367912734629307,3.869720400470402,17.842083257797785,36442662378
2025-03-11,10.371332688276723,3.435875570467048,17.440266930250047,36442662378
2025-03-12,10.37475264192414,3.5979550644294336,17.833013066696115,36442662378
2025-03-13,10.378172595571556,3.4110482326923415,17.29320705077953,36442662378
2025-03-14,10.381592549218972,3.2068632278019873,17.3211210257462,36442662378
2025-03-15,10.385012502866388,3.419496285151091,17.46448496676823,36442662378
2025-03-16,10.388432456513804,3.48743454651633,17.45382456561765,36442662378
2025-03-17,10.39185241016122,3.3852184945549775,17.48251480358305,36442662378
2025-03-18,10.395272363808637,3.36855319777741,17.227695216634828,36442662378
2025-03-19,10.398692317456053,3.190908310793058,17.341562335163182,36442662378
2025-03-20,10.40211227110347,4.024467799834872,17.605059529194662,36442662378
2025-03-21,10.405532224750885,3.354606769263623,17.423560130462814,36442662378
2025-03-22,10.408952178398302,3.5055488705016082,17.94958795694956,36442662378
2025-03-23,10.412372132045718,3.2680700793871162,17.22775670108434,36442662378
2025-03-24,10.415792085693134,3.4632629288045624,17.55287908361223,36442662378
2025-01-07,3.016547389352279,-0.4013808215893138,6.371870256572802,36442913739
2025-01-08,3.0141917158738485,-0.36494654913295976,6.3646376755257235,36442913739
2025-01-09,3.011836042395418,-0.4407762384672654,6.278934805246635,36442913739
2025-01-10,3.009480368916987,-0.43303684675184256,6.328040901745331,36442913739
2025-01-11,3.0071246954385566,-0.5155712929968662,6.598827412472077,36442913739
2025-01-12,3.0047690219601257,-0.3372264397170459,6.250803757436508,36442913739
2025-01-13,3.0024133484816953,-0.2639731207022155,6.401964273290254,36442913739
2025-01-14,3.000057675003265,-0.3458544994540379,6.386505669846788,36442913739
2025-01-15,2.997702001524834,-0.4124130563590047,6.538398993223541,36442913739
2025-01-16,2.995346328046403,-0.4692305272782613,6.439425957623107,36442913739
2025-01-17,2.9929906545679725,0.02975117814692621,6.61271742914639,36442913739
2025-01-18,2.990634981089542,-0.44870317971303464,6.236558688298029,36442913739
2025-01-19,2.988279307611111,-0.25097208354793826,6.55127641584153,36442913739
2025-01-20,2.9859236341326802,-0.5166786042440682,6.237961134524692,36442913739
2025-01-21,2.98356796065425,-0.6623928432605098,6.230705247541456,36442913739
2025-01-22,2.9812122871758193,-0.4258755356741679,6.354481821577808,36442913739
2025-01-23,2.9788566136973884,-0.19227613230818996,6.39791600005839,36442913739
2025-01-24,2.976500940218958,-0.5349790333864448,6.432327484586163,36442913739
2025-01-25,2.974145266740527,-0.36766183304421474,6.500431528873646,36442913739
2025-01-26,2.9717895932620966,-0.5161407770129316,6.100421937065282,36442913739
2025-01-27,2.969433919783666,-0.2571928193904403,6.627710054791428,36442913739
2025-01-28,2.967078246305235,-0.6184644370694304,6.176926819400212,36442913739
2025-01-29,2.9647225728268047,-0.4082091638688882,6.562568399236861,36442913739
2025-01-30,2.962366899348374,-0.45586378001251787,6.268173535191154,36442913739
2025-01-31,2.9600112258699434,-0.8846077327933445,6.164527750270861,36442913739
2025-02-01,2.957655552391513,-0.33508015357909116,6.473090528898299,36442913739
2025-02-02,2.955299878913082,-0.022284781681882186,6.480543502883071,36442913739
2025-02-03,2.9529442054346515,-0.4052466505544877,6.445220871137434,36442913739
2025-02-25,0.3688582875498223,-0.5581802753179667,1.2635639817292499,38280841811
2025-02-26,0.3670691898078886,-0.5902960729625265,1.3132964391417232,38280841811
2025-02-27,0.3652800920659548,-0.5903690303009723,1.2937977975940502,38280841811
2025-02-28,0.3634909943240212,-0.6481806004052403,1.2276026763612329,38280841811
2025-03-01,0.3617018965820876,-0.5404470058973748,1.3412614526471136,38280841811
2025-03-02,0.3599127988401539,-0.6523070382052604,1.2295427680413582,38280841811
2025-03-03,0.35812370109822034,-0.5741023646192278,1.281405357794571,38280841811
2025-03-04,0.35633460335628653,-0.5608002556928797,1.3635991727577852,38280841811
2025-03-05,0.35454550561435294,-0.5294690107010118,1.2905296248711688,38280841811
2025-03-06,0.35275640787241924,-0.6094532706755695,1.2762425915957807,38280841811
2025-03-07,0.35096731013048565,-0.6026304458923305,1.238535771868141,38280841811
2025-03-08,0.34917821238855207,-0.5821628679623378,1.301377689725863,38280841811
2025-03-09,0.34738911464661837,-0.6417973709654782,1.2526269822742864,38280841811
2025-03-10,0.34560001690468456,-0.5589353015129004,1.2965065669297073,38280841811
2025-03-11,0.34381091916275097,-0.6628673003113479,1.2280941693876337,38280841811
2025-03-12,0.3420218214208174,-0.6193931366704615,1.2830423126080395,38280841811
2025-03-13,0.3402327236788837,-0.5883445220943029,1.296181927445213,38280841811
2025-03-14,0.3384436259369501,-0.562184277175642,1.264742425475092,38280841811
2025-03-15,0.3366545281950163,-0.5602841779007282,1.2726496503506093,38280841811
2025-03-16,0.3348654304530826,-0.5696144665798367,1.2395031698726713,38280841811
2025-03-17,0.333076332711149,-0.6775091828971138,1.2751856823930348,38280841811
2025-03-18,0.3312872349692154,-0.5689728362458707,1.2707168876758284,38280841811
2025-03-19,0.32949813722728183,-0.6048388120804222,1.2194317861450308,38280841811
2025-03-20,0.3277090394853479,-0.6289562468144687,1.226239744567482,38280841811
2025-03-21,0.3259199417434143,-0.5729104981039753,1.277774277521911,38280841811
2025-03-22,0.32413084400148073,-0.554545752849092,1.182505035955125,38280841811
2025-03-23,0.32234174625954715,-0.6020419546571638,1.2848596181784,38280841811
2025-03-24,0.32055264851761345,-0.5897854496335362,1.3198573730207792,38280841811
2024-08-13,1.0,0.9999999986988586,1.000000001208709,31260538389
2024-08-14,1.0,0.9999999987512183,1.0000000012878416,31260538389
2024-08-15,1.0,0.9999999986828995,1.0000000012641752,31260538389
2024-08-16,1.0,0.999999998724859,1.0000000013796313,31260538389
2024-08-17,1.0,0.9999999987162642,1.0000000012523542,31260538389
2024-08-18,1.0,0.9999999987332807,1.0000000012453825,31260538389
2024-08-19,1.0,0.9999999986784813,1.0000000013541857,31260538389
2024-08-20,1.0,0.9999999986952307,1.0000000012661292,31260538389
2024-08-21,1.0,0.9999999987228988,1.00000000129538,31260538389
2024-08-22,1.0,0.9999999987766867,1.0000000013556822,31260538389
2024-08-23,1.0,0.9999999987155271,1.000000001265209,31260538389
2024-08-24,1.0,0.9999999988259535,1.00000000130073,31260538389
2024-08-25,1.0,0.9999999986861512,1.0000000013364307,31260538389
2024-08-26,1.0,0.999999998750259,1.0000000013060124,31260538389
2024-08-27,1.0,0.9999999987564276,1.0000000012149484,31260538389
2024-08-28,1.0,0.9999999986557219,1.000000001193582,31260538389
2024-08-29,1.0,0.999999998750951,1.000000001289103,31260538389
2024-08-30,1.0,0.9999999986754787,1.0000000013150203,31260538389
2024-08-31,1.0,0.9999999986414955,1.0000000012746089,31260538389
2024-09-01,1.0,0.9999999986773868,1.0000000012937054,31260538389
2024-09-02,1.0,0.9999999986949791,1.0000000012281645,31260538389
2024-09-03,1.0,0.9999999986331071,1.0000000013193304,31260538389
2024-09-04,1.0,0.9999999987792147,1.0000000012766783,31260538389
2024-09-05,1.0,0.9999999986416227,1.0000000012916013,31260538389
2024-09-06,1.0,0.999999998657486,1.0000000012456693,31260538389
2024-09-07,1.0,0.9999999987627195,1.0000000013053414,31260538389
2024-09-08,1.0,0.999999998740339,1.000000001261022,31260538389
2024-09-09,1.0,0.999999998713407,1.0000000012916628,31260538389
2025-01-07,1.0015975894712958,1.0015975894708384,1.0015975894717535,31260608522
2025-01-08,1.0015975893488471,1.0015975893484248,1.0015975893492692,31260608522
2025-01-09,1.001597589226398,1.0015975892259505,1.0015975892268718,31260608522
2025-01-10,1.0015975891039488,1.0015975891034739,1.0015975891044246,31260608522
2025-01-11,1.0015975889815,1.0015975889810316,1.0015975889819853,31260608522
2025-01-12,1.001597588859051,1.0015975888585953,1.001597588859615,31260608522
2025-01-13,1.0015975887366022,1.0015975887360684,1.0015975887371606,31260608522
2025-01-14,1.001597588614153,1.0015975886136192,1.0015975886146862,31260608522
2025-01-15,1.001597588491704,1.0015975884911743,1.0015975884922688,31260608522
2025-01-16,1.0015975883692552,1.0015975883687185,1.0015975883698083,31260608522
2025-01-17,1.001597588246806,1.0015975882462558,1.0015975882474282,31260608522
2025-01-18,1.0015975881243573,1.0015975881237664,1.0015975881250383,31260608522
2025-01-19,1.0015975880019081,1.0015975880012462,1.0015975880025174,31260608522
2025-01-20,1.0015975878794592,1.0015975878786954,1.0015975878802161,31260608522
2025-01-21,1.0015975877570102,1.0015975877561454,1.0015975877579644,31260608522
2025-01-22,1.0015975876345613,1.0015770471114476,1.0016195358808917,31260608522
2025-01-23,1.0015975875121124,1.001539821802633,1.0016331096994733,31260608522
2025-01-24,1.0015975873896632,1.001523010486727,1.001646039288486,31260608522
2025-01-25,1.0015975872672143,1.0014937848303893,1.0016602812732724,31260608522
2025-01-26,1.0015975871447653,1.0014613112016149,1.0016723993591612,31260608522
2025-01-27,1.0015975870223164,1.0014413277756065,1.0016963167269652,31260608522
2025-01-28,1.0015975868998674,1.001387809093863,1.0017252823226062,31260608522
2025-01-29,1.0015975867774185,1.0013443123315904,1.0017637353647426,31260608522
2025-01-30,1.0015975866549693,1.0012979052858233,1.0017892811835343,31260608522
2025-01-31,1.0015975865325204,1.0012654997574966,1.0018095578555875,31260608522
2025-02-01,1.0015975864100715,1.0011959704809867,1.0018688390201582,31260608522
2025-02-02,1.0015975862876225,1.001141413333224,1.0019106240901372,31260608522
2025-02-03,1.0015975861651736,1.0010602935071118,1.001956110701384,31260608522
2024-12-03,15.356695211844091,15.356695211657007,15.356695212032985,31305483427
2024-12-04,15.439153939912517,15.439153939725449,15.439153940114359,31305483427
2024-12-05,15.521612667980941,15.521612667780031,15.521612668181007,31305483427
2024-12-06,15.604071396049367,15.60407139584993,15.604071396247583,31305483427
2024-12-07,15.686530124117791,15.686530123924994,15.686530124317944,31305483427
2024-12-08,15.768988852186217,15.768988851968953,15.768988852397005,31305483427
2024-12-09,15.851447580254641,15.851447580040345,15.851447580473428,31305483427
2024-12-10,15.933906308323067,15.933906308095036,15.933906308568835,31305483427
2024-12-11,16.01636503639149,16.016365036159264,16.016365036647084,31305483427
2024-12-12,16.098823764459915,16.09882376421439,16.09882376472175,31305483427
2024-12-13,16.181282492528343,16.18128249227453,16.181282492796598,31305483427
2024-12-14,16.263741220596767,16.26374122034701,16.263741220873822,31305483427
2024-12-15,16.34619994866519,16.346199948401424,16.34619994893373,31305483427
2024-12-16,16.428658676733615,16.428658676449636,16.42865867705418,31305483427
2024-12-17,16.511117404802043,16.51111740453076,16.51111740510431,31305483427
2024-12-18,16.593576132870467,16.593576132558137,16.59357613321403,31305483427
2024-12-19,16.67603486093889,16.67603486058183,16.676034861282126,31305483427
2024-12-20,16.758493589007315,16.75849276744052,16.75849358941615,31305483427
2024-12-21,16.84095231707574,16.840948781903368,16.840952575248583,31305483427
2024-12-22,16.923411045144167,16.923403885112847,16.92341204921489,31305483427
2024-12-23,17.00586977321259,17.00585833596852,17.00587287464641,31305483427
2024-12-24,17.08832850128102,17.0883138847928,17.088337763274634,31305483427
2024-12-25,17.170787229349443,17.17076851691369,17.17080112982437,31305483427
2024-12-26,17.253245957417867,17.253222161627654,17.25326386812419,31305483427
2024-12-27,17.33570468548629,17.33567533250429,17.335729964043537,31305483427
2024-12-28,17.41816341355472,17.41813059878935,17.418194607903214,31305483427
2024-12-29,17.50062214162314,17.50058381285521,17.500660361229485,31305483427
2024-12-30,17.58308086969157,17.583037362826587,17.58312503416086,31305483427
2024-12-24,-4.120582251433224,-5.157890771346374,-3.1697768058218987,31315209729
2024-12-25,-4.261502314937436,-5.275840327897172,-3.298883806046337,31315209729
2024-12-26,-4.444312984346061,-5.458151635269062,-3.4731716430957396,31315209729
2024-12-27,-4.66426928282365,-5.7241258755167195,-3.659912135345793,31315209729
2024-12-28,-4.91614231886336,-5.926503511449295,-3.938364119243893,31315209729
2024-12-29,-5.194420321622759,-6.197471796906285,-4.237001673734462,31315209729
2024-12-30,-5.49349458526837,-6.560745232081135,-4.489277031732293,31315209729
2024-12-31,-5.807824872971836,-6.8099741274130645,-4.800253260703257,31315209729
2025-01-01,-6.132080146482595,-7.138185328508049,-5.1352970978472845,31315209729
2025-01-02,-6.461251860326499,-7.4360622693282705,-5.436832964280092,31315209729
2025-01-03,-6.790738443430607,-7.8689484317465155,-5.824410546832488,31315209729
2025-01-04,-7.116400923500298,-8.1415034588292,-6.170132582814172,31315209729
2025-01-05,-7.434590891839816,-8.431133285172265,-6.352262214330576,31315209729
2025-01-06,-7.742153105958307,-8.633634878093305,-6.751501175702194,31315209729
2025-01-07,-8.03640595927922,-8.988273731448125,-7.017061774204345,31315209729
2025-01-08,-8.31510377591906,-9.379735188409919,-7.262910606714829,31315209729
2025-01-09,-8.576385400589958,-9.576737852599798,-7.504639107763591,31315209729
2025-01-10,-8.818713838682278,-9.864047585744547,-7.776541895006955,31315209729
2025-01-11,-9.040811759936805,-10.016654702234009,-8.042139148934,31315209729
2025-01-12,-9.241597517876986,-10.26504794248691,-8.22109019925212,31315209729
2025-01-13,-9.4201259758481,-10.445303584075893,-8.361543512911117,31315209729
2025-01-14,-9.575537891578684,-10.590477086354964,-8.557170150601666,31315209729
2025-01-15,-9.707020924944771,-10.75469331589977,-8.683105194735818,31315209729
2025-01-16,-9.813784534648969,-10.834102745171746,-8.843684130681865,31315209729
2025-01-17,-9.89505015574583,-10.92303485798733,-8.834432937178041,31315209729
2025-01-18,-9.95005714007776,-10.94866850367244,-8.966770961093463,31315209729
2025-01-19,-9.978084040113375,-10.996945222308486,-8.988245187860636,31315209729
2025-01-20,-9.978483952373118,-11.002902032380248,-8.919535561951951,31315209729
2023-09-26,1.2449115332975818,0.7379684859180049,1.715252012303127,31376614032
2023-09-27,1.179246245803117,0.6773153625498144,1.688307965160511,31376614032
2023-09-28,1.1135809583086531,0.5944026841399357,1.638154274483286,31376614032
2023-09-29,1.0479156708141883,0.5488960870531104,1.5900776750706316,31376614032
2023-09-30,0.982250383319724,0.4992993383033128,1.4375144835966942,31376614032
2023-10-01,0.9165850958252597,0.38656485779773425,1.4134326789839393,31376614032
2023-10-02,0.850919808330795,0.31670425980420164,1.3426329449251437,31376614032
2023-10-03,0.7852545208363311,0.29928635526324215,1.2464533793041976,31376614032
2023-10-04,0.7195892333418672,0.21577422317280587,1.2362758892042864,31376614032
2023-10-05,0.6539239458474029,0.13964122917156654,1.173940799372287,31376614032
2023-10-06,0.5882586583529386,0.10539874871181999,1.0809645102777286,31376614032
2023-10-07,0.5225933708584738,0.009985764110930183,1.0503044337093013,31376614032
2023-10-08,0.4569280833640099,-0.0003567781665790447,0.9670739857123467,31376614032
2023-10-09,0.39126279586954604,-0.07504185084262406,0.8838190815321324,31376614032
2023-10-10,0.3255975083750813,-0.13924025077330862,0.8303080984612837,31376614032
2023-10-11,0.25993222088061696,-0.2170082012274093,0.7965472373947157,31376614032
2023-10-12,0.19426693338615264,-0.3360868681517682,0.6604876156886309,31376614032
2023-10-13,0.12860164589168788,-0.3880679209361617,0.66509843395352,31376614032
2023-10-14,0.06293635839722489,-0.39332047940149734,0.5371213890200951,31376614032
2023-10-15,-0.002728929097239874,-0.5106805737878973,0.47579041301505265,31376614032
2023-10-16,-0.0683942165917042,-0.5622480608850173,0.4757019219870958,31376614032
2023-10-17,-0.1340595040861685,-0.6329446395203384,0.36082054447353806,31376614032
2023-10-18,-0.19972479158063328,-0.6985961779299115,0.30236704345658066,31376614032
2023-10-19,-0.26539007907509715,-0.7754816618852378,0.24680241190886318,31376614032
2023-10-20,-0.3310553665695619,-0.7980319740259667,0.14036439215824204,31376614032
2023-10-21,-0.3967206540640258,-0.9168244594333187,0.1140128730037146,31376614032
2023-10-22,-0.4623859415584901,-0.9595712419809994,0.0565369146264517,31376614032
2023-10-23,-0.5280512290529544,-1.062338811371255,-0.036849496174544055,31376614032
2025-01-14,1.5484238619089223,-1.1295054661900954,3.9600254188124446,31603725134
2025-01-15,1.542663538114714,-0.8490959211121829,4.234549296314411,31603725134
2025-01-16,1.5369032143205057,-0.9860826239031067,3.926869001490755,31603725134
2025-01-17,1.5311428905262978,-0.9274403188241315,4.0277894278099655,31603725134
2025-01-18,1.5253825667320895,-0.8032446417306794,3.899042882527494,31603725134
2025-01-19,1.5196222429378816,-0.848483369914588,3.8054336123653845,31603725134
2025-01-20,1.5138619191436729,-0.7019395936406375,4.054225939269784,31603725134
2025-01-21,1.508101595349465,-0.8559372619123704,3.742651159611188,31603725134
2025-01-22,1.5023412715552573,-1.0052070260213883,3.885334821321751,31603725134
2025-01-23,1.496580947761049,-0.8632971797586424,3.932574182312243,31603725134
2025-01-24,1.4908206239668407,-0.9386313061881343,4.0056267537511845,31603725134
2025-01-25,1.485060300172633,-0.9572806913546205,3.8395139638363345,31603725134
2025-01-26,1.4792999763784247,-0.8574844885971409,4.082852260251843,31603725134
2025-01-27,1.4735396525842168,-1.1513871874302872,3.893487172874543,31603725134
2025-01-28,1.467779328790009,-0.8398901416253046,4.0995889540099455,31603725134
2025-01-29,1.4620190049958002,-0.9017871959843295,3.793785745467831,31603725134
2025-01-30,1.4562586812015923,-1.0423852432384895,3.7945395282190733,31603725134
2025-01-31,1.450498357407384,-0.9345641250679899,3.9569466004034486,31603725134
2025-02-01,1.4447380336131763,-0.7634922033675805,3.8042952349182313,31603725134
2025-02-02,1.438977709818968,-0.9557788567260622,3.886292264878527,31603725134
2025-02-03,1.4332173860247597,-1.0312269097964564,3.7677672556262967,31603725134
2025-02-04,1.427457062230552,-1.1879822556899187,3.994850982785388,31603725134
2025-02-05,1.4216967384363441,-0.9328016905931359,3.7861772026450433,31603725134
2025-02-06,1.4159364146421354,-0.8893387346339588,3.9526119866760823,31603725134
2025-02-07,1.4101760908479275,-1.1386121577934099,3.8523244858796217,31603725134
2025-02-08,1.4044157670537196,-1.1569246839488483,3.7628403174252516,31603725134
2025-02-09,1.398655443259511,-0.7897671140613526,3.849144761517618,31603725134
2025-02-10,1.3928951194653034,-1.0586949632849305,3.8963820303613623,31603725134
2023-06-06,1.0,0.9999999987646501,1.0000000012512409,3691275758
2023-06-07,1.0,0.9999999988051492,1.0000000012973287,3691275758
2023-06-08,1.0,0.9999999986177333,1.000000001207332,3691275758
2023-06-09,1.0,0.9999999986681999,1.0000000013108967,3691275758
2023-06-10,1.0,0.9999999986586784,1.0000000013486563,3691275758
2023-06-11,1.0,0.9999999985701569,1.0000000014717954,3691275758
2023-06-12,1.0,0.9999999985730946,1.0000000014948343,3691275758
2023-06-13,1.0,0.9999999985018844,1.0000000016601178,3691275758
2023-06-14,1.0,0.9999999985522167,1.0000000016246786,3691275758
2023-06-15,1.0,0.9999999983041052,1.0000000017262745,3691275758
2023-06-16,1.0,0.9999999982000508,1.000000001797386,3691275758
2023-06-17,1.0,0.9999999982687644,1.0000000019089188,3691275758
2023-06-18,1.0,0.9999999981596528,1.0000000020619173,3691275758
2023-06-19,1.0,0.9999999979540395,1.000000002239551,3691275758
2023-06-20,1.0,0.9999999979313577,1.0000000022880198,3691275758
2023-06-21,1.0,0.9999999976727627,1.000000002672026,3691275758
2023-06-22,1.0,0.9999999975725279,1.0000000031019554,3691275758
2023-06-23,1.0,0.9999999970235967,1.0000000032354737,3691275758
2023-06-24,1.0,0.9999999966103502,1.0000000038548866,3691275758
2023-06-25,1.0,0.9999999963699227,1.0000000038444246,3691275758
2023-06-26,1.0,0.9999999957805296,1.0000000047130775,3691275758
2023-06-27,1.0,0.999999995547492,1.0000000047829039,3691275758
2023-06-28,1.0,0.9999999952492438,1.0000000052111633,3691275758
2023-06-29,1.0,0.999999994941,1.0000000055765934,3691275758
2023-06-30,1.0,0.9999999946480865,1.0000000060710912,3691275758
2023-07-01,1.0,0.999999994047298,1.0000000063802492,3691275758
2023-07-02,1.0,0.9999999941937162,1.000000007461333,3691275758
2023-07-03,1.0,0.9999999933526528,1.0000000075699167,3691275758
2024-07-30,1.0,0.9999999986975077,1.0000000012235446,36918045023
2024-07-31,1.0,0.9999999987696616,1.000000001252127,36918045023
2024-08-01,1.0,0.9999999987841395,1.0000000012061794,36918045023
2024-08-02,1.0,0.9999999986366905,1.0000000013449402,36918045023
2024-08-03,1.0,0.9999999987351643,1.0000000012135193,36918045023
2024-08-04,1.0,0.9999999987905728,1.0000000012046766,36918045023
2024-08-05,1.0,0.9999999987424283,1.0000000012768595,36918045023
2024-08-06,1.0,0.9999999987756487,1.000000001218364,36918045023
2024-08-07,1.0,0.9999999987222837,1.0000000013328099,36918045023
2024-08-08,1.0,0.999999998726869,1.0000000012869987,36918045023
2024-08-09,1.0,0.9999999986854722,1.000000001382357,36918045023
2024-08-10,1.0,0.9999999986229299,1.0000000012669312,36918045023
2024-08-11,1.0,0.9999999987846463,1.000000001299688,36918045023
2024-08-12,1.0,0.9999999987264356,1.0000000011909125,36918045023
2024-08-13,1.0,0.9999999986052933,1.0000000012878438,36918045023
2024-08-14,1.0,0.9999999987264377,1.0000000012496897,36918045023
2024-08-15,1.0,0.9999999987247657,1.0000000012839665,36918045023
2024-08-16,1.0,0.9999999986863876,1.0000000012219346,36918045023
2024-08-17,1.0,0.9999999987578893,1.0000000012476309,36918045023
2024-08-18,1.0,0.9999999986933922,1.0000000012681423,36918045023
2024-08-19,1.0,0.9999999987269764,1.000000001238627,36918045023
2024-08-20,1.0,0.9999999987864295,1.0000000012771173,36918045023
2024-08-21,1.0,0.9999999987123348,1.000000001281298,36918045023
2024-08-22,1.0,0.9999999986656049,1.000000001377095,36918045023
2024-08-23,1.0,0.9999999986734366,1.0000000012512522,36918045023
2024-08-24,1.0,0.999999998781038,1.0000000013129253,36918045023
2024-08-25,1.0,0.9999999986961453,1.0000000012842685,36918045023
2024-08-26,1.0,0.9999999986949425,1.0000000012498054,36918045023
2024-11-26,0.4671763559312878,-0.1500170372717273,1.0595154859002394,36923304973
2024-11-27,0.4637411676212201,-0.1605250636111403,1.0449887519648022,36923304973
2024-11-28,0.46030597931115236,-0.09534669693488235,1.0232234474578876,36923304973
2024-11-29,0.45687079100108496,-0.11958780825413116,1.033457007150629,36923304973
2024-11-30,0.4534356026910169,-0.1207126749122876,1.0303547616601738,36923304973
2024-12-01,0.4500004143809495,-0.11854133850408227,1.0541759323413236,36923304973
2024-12-02,0.4465652260708818,-0.1162501004900169,0.9970839915918481,36923304973
2024-12-03,0.4431300377608137,-0.11196119920685227,1.0217550760776881,36923304973
2024-12-04,0.43969484945074633,-0.08856686978130306,0.9864209570258479,36923304973
2024-12-05,0.43625966114067827,-0.14217863853923576,1.0791652031822685,36923304973
2024-12-06,0.4328244728306109,-0.12340187439614415,1.0297287667700854,36923304973
2024-12-07,0.42938928452054315,-0.14452922353626985,0.9959706315086768,36923304973
2024-12-08,0.4259540962104751,-0.13227546329381865,1.0442249279491886,36923304973
2024-12-09,0.4225189079004077,-0.19177600465556657,1.0071635702699033,36923304973
2024-12-10,0.41908371959033996,-0.15878972800694416,1.037441236162912,36923304973
2024-12-11,0.41564853128027224,-0.13747475953256533,1.009052686843617,36923304973
2024-12-12,0.4122133429702045,-0.1886170690077123,0.9632084419118785,36923304973
2024-12-13,0.4087781546601371,-0.19447062112513355,1.0000748179007106,36923304973
2024-12-14,0.40534296635006906,-0.1897841699967718,0.9698004688872007,36923304973
2024-12-15,0.40190777804000133,-0.20021188193469608,1.009370547504242,36923304973
2024-12-16,0.39847258972993393,-0.1870388739720575,1.027910232709464,36923304973
2024-12-17,0.3950374014198659,-0.19014665339411352,0.9627985884518493,36923304973
2024-12-18,0.3916022131097985,-0.2079215470205957,0.9836313470448271,36923304973
2024-12-19,0.38816702479973075,-0.18845568655082828,0.9439768053137599,36923304973
2024-12-20,0.3847318364896627,-0.22417348560757122,0.9702716689067478,36923304973
2024-12-21,0.3812966481795953,-0.21049188973103308,0.9804724888007798,36923304973
2024-12-22,0.37786145986952724,-0.19949441333651272,0.939038561453761,36923304973
2024-12-23,0.37442627155945984,-0.18869823428871346,1.0028613331253209,36923304973
2024-12-03,1.5107204836732036,1.5107204831501757,1.510720484174234,3692477582
2024-12-04,1.5079404951017512,1.5079404946239752,1.5079404956143185,3692477582
2024-12-05,1.5051605065302989,1.5051605060012296,1.505160507036628,3692477582
2024-12-06,1.5023805179588465,1.5023805174542346,1.5023805184742829,3692477582
2024-12-07,1.499600529387394,1.4996005288836916,1.4996005299280044,3692477582
2024-12-08,1.4968205408159416,1.4968205402976869,1.4968205413497666,3692477582
2024-12-09,1.4940405522444893,1.4940405517037005,1.494040552717006,3692477582
2024-12-10,1.4912605636730367,1.4912605631606166,1.4912605641716143,3692477582
